Date,Product,Category,Region,Units Sold,Unit Price,Revenue,Cost
2025-01-01,Sneakers,Fashion,North,59,150,8850,7100
2025-01-02,Hoodie,Fashion,East,95,251,23845,16751
2025-01-03,Headphones,Electronics,West,77,120,9240,6499
2025-01-04,Sneakers,Fashion,South,61,124,7564,5544
2025-01-05,Backpack,Fashion,West,40,167,6680,4362
2025-01-06,Hoodie,Fashion,North,69,96,6624,5402
2025-01-07,Sneakers,Fashion,East,60,59,3540,2251
2025-01-08,Sneakers,Fashion,East,59,127,7493,5998
2025-01-09,Backpack,Fashion,South,82,219,17958,14796
2025-01-10,Hoodie,Fashion,East,52,78,4056,3587
2025-01-11,Sneakers,Fashion,East,37,96,3552,2285
2025-01-12,Hoodie,Fashion,East,12,226,2712,2354
2025-01-13,Hoodie,Fashion,South,18,96,1728,1323
2025-01-14,Headphones,Electronics,East,81,267,21627,16829
2025-01-15,Smartwatch,Electronics,North,93,235,21855,16733
2025-01-16,Sneakers,Fashion,North,35,137,4795,3204
2025-01-17,Hoodie,Fashion,West,40,52,2080,1811
2025-01-18,Smartwatch,Electronics,North,12,64,768,668
2025-01-19,Headphones,Electronics,East,92,212,19504,15647
2025-01-20,Headphones,Electronics,West,90,245,22050,13553
2025-01-21,Headphones,Electronics,East,97,106,10282,7393
2025-01-22,Backpack,Fashion,East,52,77,4004,3089
2025-01-23,Backpack,Fashion,South,73,108,7884,5866
2025-01-24,Smartwatch,Electronics,South,48,73,3504,2585
2025-01-25,Hoodie,Fashion,West,66,21,1386,987
2025-01-26,Hoodie,Fashion,North,60,232,13920,9856
2025-01-27,Hoodie,Fashion,North,20,75,1500,958
2025-01-28,Hoodie,Fashion,South,82,211,17302,15415
2025-01-29,Headphones,Electronics,West,56,214,11984,9257
2025-01-30,Headphones,Electronics,South,59,168,9912,7973
2025-01-31,Smartwatch,Electronics,South,54,292,15768,9717
2025-02-01,Hoodie,Fashion,South,56,68,3808,3239
2025-02-02,Smartwatch,Electronics,West,60,280,16800,13652
2025-02-03,Sneakers,Fashion,South,23,84,1932,1669
2025-02-04,Sneakers,Fashion,North,82,140,11480,8511
2025-02-05,Backpack,Fashion,North,16,207,3312,2886
2025-02-06,Hoodie,Fashion,East,31,41,1271,960
2025-02-07,Backpack,Fashion,East,83,176,14608,10307
2025-02-08,Smartwatch,Electronics,North,87,218,18966,15296
2025-02-09,Headphones,Electronics,East,49,282,13818,9265
2025-02-10,Sneakers,Fashion,North,37,44,1628,1062
2025-02-11,Backpack,Fashion,East,46,256,11776,8987
2025-02-12,Backpack,Fashion,North,68,139,9452,6646
2025-02-13,Backpack,Fashion,East,83,64,5312,4131
2025-02-14,Headphones,Electronics,North,69,94,6486,4448
2025-02-15,Smartwatch,Electronics,North,28,277,7756,5607
2025-02-16,Hoodie,Fashion,North,59,220,12980,10836
2025-02-17,Headphones,Electronics,North,56,210,11760,7515
2025-02-18,Smartwatch,Electronics,East,12,102,1224,1055
2025-02-19,Backpack,Fashion,East,87,287,24969,17937
2025-02-20,Headphones,Electronics,South,50,86,4300,2871
2025-02-21,Sneakers,Fashion,East,66,49,3234,2845
